Registration number,Course ID,Grade,Semester ending date
E/16/183,EE595,A,12/9/2021
E/16/183,EE405,A,3/8/2023
E/16/183,EE576,A,12/9/2021
E/16/183,EE518,A,2/10/2023
E/16/183,EE252,B+,11/26/2019
E/16/183,EE251,A-,11/26/2019
E/16/183,EE255,A,4/9/2021
E/16/183,EE201,B-,11/26/2019
E/16/183,EE254,A+,4/9/2021
E/16/183,ME211,B+,11/26/2019
E/16/183,EE325,A-,3/29/2022
E/16/183,EE354,A-,12/9/2021
E/16/183,EE257,B-,4/9/2021
E/16/183,EM312,A+,2/10/2023
E/16/183,EE401,B,3/8/2023
E/16/183,EE356,A-,12/9/2021
E/16/183,EE355,B+,12/9/2021
E/16/183,EE353,A,12/9/2021
E/16/183,EE358,A,3/29/2022
E/16/183,CO253,C+,4/9/2021
E/16/207,EE511,A+,2/10/2023
E/16/207,EM212,A+,9/4/2021
E/16/207,EM211,A+,11/26/2019
E/16/207,EM316,A+,3/29/2022
E/16/345,CO253,B,4/9/2021
E/16/345,EE358,A,3/29/2022
E/16/345,EE322,A,3/29/2022
E/16/345,EE325,B+,3/29/2022
E/16/345,EE320,C+,3/29/2022
E/16/345,EE406,A,2/10/2023
E/16/345,EE356,C+,12/9/2021
E/16/345,EE355,A-,12/9/2021
E/16/345,EE251,A-,11/26/2019
E/16/345,EM211,A+,11/26/2019
E/16/345,EE253,A+,11/26/2019
E/16/347,EE252,C,7/8/2022
E/16/347,EE254,B+,4/9/2021
E/16/347,EM213,B,11/26/2019
E/16/347,EE406,A-,2/10/2023
E/16/347,EE256,B,4/9/2021
E/16/347,EM316,B-,3/29/2022
E/16/347,EE252,C-,11/26/2019
E/16/347,EE352,C+,3/29/2022
E/16/347,EE257,C,4/8/2022
E/16/347,EM211,B+,11/26/2019
E/16/347,EM524,A,2/10/2023
E/16/347,EM527,A-,3/8/2023
E/16/347,EE322,A-,3/29/2022
E/16/347,EE401,B-,3/8/2023
E/16/347,EE351,C+,3/29/2022
E/16/347,EM212,A,9/4/2021
E/16/347,EE355,C+,12/9/2021
E/16/347,EE325,B+,3/29/2022
E/16/347,EE358,C+,3/29/2022
E/16/347,EE320,D,3/29/2022
E/16/347,EE354,B,12/9/2021
E/16/347,EM312,A,2/10/2023
E/16/347,EE255,B+,4/9/2021
E/16/347,CO253,A-,4/9/2021
E/16/347,EE251,B-,11/26/2019
E/16/347,EE253,C,11/26/2019
E/16/347,EE353,B,12/9/2021
E/16/347,EE356,A-,12/9/2021
E/16/347,EE405,A-,3/8/2023
E/16/347,EE357,C,12/9/2021
E/16/347,EE257,C-,4/9/2021
E/16/347,ME211,C,7/8/2022
E/16/347,EE595,A-,12/9/2021
E/16/347,ME210,C,4/9/2021
E/16/347,ME211,D+,11/26/2019
E/16/347,EE201,C,11/26/2019
E/16/347,EE522,B,3/8/2023
E/16/348,EE252,C,7/8/2022
E/16/348,EM213,C-,11/26/2019
E/16/348,EE595,B+,12/9/2021
E/16/348,EE201,D+,11/26/2019
E/16/348,EE401,D+,3/8/2023
E/16/348,EE251,C-,11/26/2019
E/16/348,EE325,C+,3/29/2022
E/16/348,ME211,C,11/26/2019
E/16/348,EM212,A,9/4/2021
E/16/348,EE357,C+,12/9/2021
E/16/348,EE406,A,2/10/2023
E/16/348,EE257,D+,4/9/2021
E/16/348,EE355,C-,12/9/2021
E/16/348,EE358,C,3/29/2022
E/16/348,EE351,C+,3/29/2022
E/16/348,EE320,D,3/29/2022
E/16/348,EE356,C+,12/9/2021
E/16/348,EE405,A-,3/8/2023
E/16/348,EE256,B-,4/9/2021
E/16/348,EM316,B,3/29/2022
E/16/348,ME210,D+,4/9/2021
E/16/348,EE201,D+,7/8/2022
E/16/348,EE352,B-,3/29/2022
E/16/348,EM213,C,7/8/2022
E/16/348,EE257,C,4/8/2022
E/16/348,EE322,C,3/29/2022
E/16/348,EE539,B-,3/8/2023
E/16/348,EM312,B+,2/10/2023
E/16/348,EM527,B-,3/8/2023
E/16/348,EE253,B-,11/26/2019
E/16/348,EE522,B-,3/8/2023
E/16/348,EE254,B+,4/9/2021
E/16/348,EE353,B+,12/9/2021
E/16/348,EE354,B-,12/9/2021
E/16/348,EM211,A+,11/26/2019
E/16/348,EE252,D+,11/26/2019
E/16/348,EE251,C,9/21/2022
E/16/348,CO253,C+,4/9/2021
E/16/348,EE255,C-,4/9/2021
E/16/355,EE576,A+,12/9/2021
E/16/355,EM316,A+,3/29/2022
E/16/355,EE595,A,12/9/2021
E/16/355,EE325,A+,3/29/2022
E/16/355,EE522,A,3/8/2023
E/16/355,EE254,A+,4/9/2021
E/16/355,EE354,A+,12/9/2021
E/16/355,ME211,A-,11/26/2019
E/16/355,EE572,A-,3/8/2023
E/16/355,EE322,A,3/29/2022
E/16/355,EE253,A,11/26/2019
E/16/355,EE255,A,4/9/2021
E/16/355,CO253,B,4/9/2021
E/16/355,EE353,A-,12/9/2021
E/16/355,EE257,B+,4/9/2021
E/16/355,EE405,A-,3/8/2023
E/16/355,EE201,A-,11/26/2019
E/16/355,EE357,A,12/9/2021
E/16/355,EE320,A+,3/29/2022
E/16/355,ME210,A+,4/9/2021
E/16/355,EE256,A+,4/9/2021
E/16/355,EE358,A+,3/29/2022
E/16/355,EM527,A+,2/10/2023
E/16/355,EE251,A,11/26/2019
E/16/355,EE352,B+,3/29/2022
E/16/355,EE406,A+,2/10/2023
E/16/355,EM213,A+,11/26/2019
E/16/355,EE351,A,3/29/2022
E/16/355,EE355,A-,12/9/2021
E/16/355,EE356,A,12/9/2021
E/16/355,EM212,A+,9/4/2021
E/16/355,EE252,B,11/26/2019
E/16/355,EE401,A+,3/8/2023
E/16/355,EM211,A+,11/26/2019
E/16/356,EE357,C+,12/9/2021
E/16/356,EE251,C+,11/26/2019
E/16/356,EM213,C,11/26/2019
E/16/356,EE572,A,3/8/2023
E/16/356,EE257,B,4/9/2021
E/16/356,EM211,A+,11/26/2019
E/16/356,EE402,A-,3/8/2023
E/16/356,EE201,C-,11/26/2019
E/16/356,EE593,B,12/9/2021
E/16/356,EM527,A,2/10/2023
E/16/356,EE576,A,12/9/2021
E/16/356,EE406,A,2/10/2023
E/16/356,ME211,C+,11/26/2019
E/16/356,EE356,B+,12/9/2021
E/16/356,EE358,B+,3/29/2022
E/16/356,EE253,B-,11/26/2019
E/16/356,EE252,C,11/26/2019
E/16/356,EE354,B,12/9/2021
E/16/356,EE255,A-,4/9/2021
E/16/356,EE352,B,3/29/2022
E/16/356,EE325,B-,3/29/2022
E/16/356,EE320,C,3/29/2022
E/16/356,EM212,A+,9/4/2021
E/16/356,EE594,B-,3/8/2023
E/16/356,EE254,A+,4/9/2021
E/16/356,EE201,C,9/21/2022
E/16/356,EE355,B-,12/9/2021
E/16/356,EM316,A+,3/29/2022
E/16/356,EE322,B,3/29/2022
E/16/356,EE353,A-,12/9/2021
E/16/356,EE405,A-,3/8/2023
E/16/356,EE256,B+,4/9/2021
E/16/356,CO253,B,4/9/2021
E/16/356,EE351,B-,3/29/2022
E/16/356,ME210,C+,4/9/2021
E/16/357,EE322,A,3/29/2022
E/16/357,EE352,B+,3/29/2022
E/16/357,EE255,A+,4/9/2021
E/16/357,EE254,A+,4/9/2021
E/16/357,EE251,A-,11/26/2019
E/16/357,EE406,A,2/10/2023
E/16/357,EE325,A+,3/29/2022
E/16/357,EE355,B+,12/9/2021
E/16/357,EE576,A-,12/9/2021
E/16/357,EM212,A+,9/4/2021
E/16/357,ME211,B+,11/26/2019
E/16/357,EE356,A-,12/9/2021
E/16/357,EE252,A-,11/26/2019
E/16/357,EE351,A,3/29/2022
E/16/357,EM211,A-,11/26/2019
E/16/357,EM213,A+,11/26/2019
E/16/357,EE401,A,3/8/2023
E/16/357,EE405,A,3/8/2023
E/16/357,EE253,B+,11/26/2019
E/16/357,CO253,B,4/9/2021
E/16/357,EE320,B+,3/29/2022
E/16/357,EE596,B+,3/8/2023
E/16/357,EE522,A,3/8/2023
E/16/357,EE353,A,12/9/2021
E/16/357,EE257,A-,4/9/2021
E/16/357,EM527,A+,12/9/2021
E/16/357,EE595,A,12/9/2021
E/16/357,EE354,A,12/9/2021
E/16/357,EE201,B,11/26/2019
E/16/357,EE256,A+,4/9/2021
E/16/357,EE357,A-,12/9/2021
E/16/357,EM316,A+,3/29/2022
E/16/357,EE358,A+,3/29/2022
E/16/357,ME210,A-,4/9/2021
E/16/365,EE253,B,11/26/2019
E/16/365,EE576,A+,12/9/2021
E/16/365,EE322,A,3/29/2022
E/16/365,EM211,A+,11/26/2019
E/16/365,ME210,A-,4/9/2021
E/16/365,EE255,A+,4/9/2021
E/16/365,EE522,A,3/8/2023
E/16/365,EM212,A+,9/4/2021
E/16/365,EE353,A,12/9/2021
E/16/365,EE405,B+,3/8/2023
E/16/365,EE201,B,11/26/2019
E/16/365,EE512,B,3/8/2023
E/16/365,EE404,B+,3/8/2023
E/16/365,EE251,B+,11/26/2019
E/16/365,EE406,A+,2/10/2023
E/16/365,EE352,A-,3/29/2022
E/16/365,EM316,A+,3/29/2022
E/16/365,EE254,A+,4/9/2021
E/16/365,EE351,B-,3/29/2022
E/16/365,EE355,B,12/9/2021
E/16/365,EE325,B+,3/29/2022
E/16/365,EM312,A+,2/10/2023
E/16/365,EM213,A+,11/26/2019
E/16/365,EE358,A-,3/29/2022
E/16/365,EM527,A,3/8/2023
E/16/365,EE320,B+,3/29/2022
E/16/365,CO253,B-,4/9/2021
E/16/365,EE256,A+,4/9/2021
E/16/365,EE357,B,12/9/2021
E/16/365,EE257,A-,4/9/2021
E/16/365,ME211,B-,11/26/2019
E/16/365,EE356,B+,12/9/2021
E/16/365,EE252,B,11/26/2019
E/16/365,EE354,B+,12/9/2021
E/16/367,ME210,B+,4/9/2021
E/16/367,EE354,B,12/9/2021
E/16/367,EM212,A,9/4/2021
E/16/367,EE257,B,4/9/2021
E/16/367,EM213,B,11/26/2019
E/16/367,EE355,B-,12/9/2021
E/16/367,EE322,A,3/29/2022
E/16/367,EE593,A-,12/9/2021
E/16/367,EE251,B+,11/26/2019
E/16/367,ME211,B-,11/26/2019
E/16/367,EE201,C+,11/26/2019
E/16/367,EE358,A+,3/29/2022
E/16/367,EE320,B-,3/29/2022
E/16/367,EE256,A,4/9/2021
E/16/367,CO253,A-,4/9/2021
E/16/367,EE357,B,12/9/2021
E/16/367,EM211,A+,11/26/2019
E/16/367,EE351,B-,3/29/2022
E/16/367,EE252,C+,11/26/2019
E/16/367,EE539,A,3/8/2023
E/16/367,EE353,A-,12/9/2021
E/16/367,EE254,A+,4/9/2021
E/16/367,EE405,A+,3/8/2023
E/16/367,EE255,A,4/9/2021
E/16/367,EM312,A+,2/10/2023
E/16/367,EM316,A,3/29/2022
E/16/367,EE401,B+,3/8/2023
E/16/367,EE253,A-,11/26/2019
E/16/367,EM527,A+,2/10/2023
E/16/367,EE352,B+,3/29/2022
E/16/367,EE356,A+,12/9/2021
E/16/367,EE406,A+,2/10/2023
E/16/367,EE325,B-,3/29/2022
E/16/367,EE596,A-,3/8/2023
E/16/370,ME211,C+,11/26/2019
E/16/370,EE358,B,3/29/2022
E/16/370,ME210,B-,4/9/2021
E/16/370,EM527,A-,3/8/2023
E/16/370,EE404,B-,3/8/2023
E/16/370,EE257,B-,4/9/2021
E/16/370,EE354,B+,12/9/2021
E/16/370,EM211,A+,11/26/2019
E/16/370,EE522,B+,3/8/2023
E/16/370,EE253,A+,11/26/2019
E/16/370,CO253,B-,4/9/2021
E/16/370,EE357,C+,12/9/2021
E/16/370,EE255,A,4/9/2021
E/16/370,EE320,C,3/29/2022
E/16/370,EE252,B,11/26/2019
E/16/370,EE325,C+,3/29/2022
E/16/370,EE353,B+,12/9/2021
E/16/370,EE256,A-,4/9/2021
E/16/370,EM212,A+,9/4/2021
E/16/370,EE356,B+,12/9/2021
E/16/370,EE201,C+,11/26/2019
E/16/370,EM213,A,11/26/2019
E/16/370,EE351,B-,3/29/2022
E/16/370,EE576,A-,12/9/2021
E/16/370,EE322,B+,3/29/2022
E/16/370,EE406,A+,2/10/2023
E/16/370,EM316,A,3/29/2022
E/16/370,EE405,B+,3/8/2023
E/16/370,EE251,B+,11/26/2019
E/16/370,EE352,B,3/29/2022
E/16/370,EE514,B,2/10/2023
E/16/370,EE599,A,2/10/2023
E/16/370,EE254,B+,4/9/2021
E/16/370,EE355,B-,12/9/2021
E/16/372,EE322,A+,3/29/2022
E/16/372,EE257,A+,4/9/2021
E/16/372,EE356,B+,12/9/2021
E/16/372,EE358,A-,3/29/2022
E/16/372,EM211,A+,11/26/2019
E/16/372,EE401,A,3/8/2023
E/16/372,CO253,A-,4/9/2021
E/16/372,EE593,A-,12/9/2021
E/16/372,EE255,A+,4/9/2021
E/16/372,EE201,C+,11/26/2019
E/16/372,EE251,A-,11/26/2019
E/16/372,EE252,B,11/26/2019
E/16/372,EE352,B+,3/29/2022
E/16/372,EE353,A-,12/9/2021
E/16/372,EE406,A+,2/10/2023
E/16/372,EE354,A-,12/9/2021
E/16/372,EE325,A,3/29/2022
E/16/372,EM213,A+,11/26/2019
E/16/372,EM527,A+,3/8/2023
E/16/372,EE355,B+,12/9/2021
E/16/372,ME211,B-,11/26/2019
E/16/372,EE405,A+,3/8/2023
E/16/372,EE587,A,3/8/2023
E/16/372,ME210,B+,4/9/2021
E/16/372,EE256,A+,4/9/2021
E/16/372,EM316,A+,3/29/2022
E/16/372,EE357,B,12/9/2021
E/16/372,EM212,A+,9/4/2021
E/16/372,EE253,B+,11/26/2019
E/16/372,EE351,B-,3/29/2022
E/16/372,EE539,A,3/8/2023
E/16/372,EE595,A-,12/9/2021
E/16/372,EE320,B-,3/29/2022
E/16/372,EE254,A+,4/9/2021
E/16/373,EE257,C+,4/9/2021
E/16/373,EE518,B+,2/10/2023
E/16/373,EE595,A+,12/9/2021
E/16/373,EM212,A+,9/4/2021
E/16/373,EM213,C+,11/26/2019
E/16/373,EE251,B+,11/26/2019
E/16/373,EE325,B,3/29/2022
E/16/373,EE354,B+,12/9/2021
E/16/373,EE352,C+,3/29/2022
E/16/373,EM316,B,3/29/2022
E/16/373,EE406,A,2/10/2023
E/16/373,EE254,B+,4/9/2021
E/16/373,EE401,A-,3/8/2023
E/16/373,EE522,B+,3/8/2023
E/16/373,EE255,A-,4/9/2021
E/16/373,EM527,B+,3/8/2023
E/16/373,EE353,A,12/9/2021
E/16/373,EE320,C-,3/29/2022
E/16/373,CO253,C+,4/9/2021
E/16/373,EE357,B-,12/9/2021
E/16/373,EE351,C+,3/29/2022
E/16/373,EE256,B+,4/9/2021
E/16/373,EE356,A,12/9/2021
E/16/373,EE358,B,3/29/2022
E/16/373,EM211,B+,11/26/2019
E/16/373,EE322,B+,3/29/2022
E/16/373,EE405,A+,3/8/2023
E/16/373,EE253,B+,11/26/2019
E/16/373,EE355,C+,12/9/2021
E/16/373,EE201,B,11/26/2019
E/16/373,EE576,B+,12/9/2021
E/16/373,ME210,C+,4/9/2021
E/16/373,EE252,B-,11/26/2019
E/16/373,ME211,C,11/26/2019
E/16/379,EE325,B,3/29/2022
E/16/379,EE255,A+,4/9/2021
E/16/379,EE354,B,12/9/2021
E/16/379,EE404,B+,3/8/2023
E/16/379,ME211,B+,11/26/2019
E/16/379,EM211,A+,11/26/2019
E/16/379,EE522,A-,3/8/2023
E/16/379,EE406,A+,2/10/2023
E/16/379,EE356,A+,12/9/2021
E/16/379,EM212,A+,9/4/2021
E/16/379,EE252,B,11/26/2019
E/16/379,CO253,C+,4/9/2021
E/16/379,EE320,C+,3/29/2022
E/16/379,EE351,B,3/29/2022
E/16/379,EE256,A,4/9/2021
E/16/379,EE358,A,3/29/2022
E/16/379,EE322,B+,3/29/2022
E/16/379,ME210,B-,4/9/2021
E/16/379,EE405,B+,3/8/2023
E/16/379,EE355,B,12/9/2021
E/16/379,EM213,B+,11/26/2019
E/16/379,EE599,A-,2/10/2023
E/16/379,EE357,B,12/9/2021
E/16/379,EE257,B,4/9/2021
E/16/379,EE353,B,12/9/2021
E/16/379,EE201,B-,11/26/2019
E/16/379,EM527,A,3/8/2023
E/16/379,EE251,B,11/26/2019
E/16/379,EE253,C+,11/26/2019
E/16/379,EE352,B+,3/29/2022
E/16/379,EM316,A+,3/29/2022
E/16/379,EE576,A,12/9/2021
E/16/379,EE254,A-,4/9/2021
E/16/379,EE592,B,2/10/2023
E/16/390,EE252,B+,11/26/2019
E/16/390,EE255,A-,4/9/2021
E/16/390,EE251,B+,11/26/2019
E/16/390,EE322,B+,3/29/2022
E/16/390,EM527,A-,3/8/2023
E/16/390,EE405,A,3/8/2023
E/16/390,EE254,B+,4/9/2021
E/16/390,EE320,C,3/29/2022
E/16/390,EE599,A+,2/10/2023
E/16/390,EM213,A-,11/26/2019
E/16/390,EE357,C+,12/9/2021
E/16/390,EE355,B+,12/9/2021
E/16/390,EE201,C,11/26/2019
E/16/390,EE353,B+,12/9/2021
E/16/390,EE325,B+,3/29/2022
E/16/390,EM316,B,3/29/2022
E/16/390,CO253,C+,4/9/2021
E/16/390,EE351,B-,3/29/2022
E/16/390,EE354,A-,12/9/2021
E/16/390,EE358,B+,3/29/2022
E/16/390,EE256,A,4/9/2021
E/16/390,EE257,B+,4/9/2021
E/16/390,EE356,C+,12/9/2021
E/16/390,EM312,A+,2/10/2023
E/16/390,EM212,A+,9/4/2021
E/16/390,EE404,B,3/8/2023
E/16/390,EM211,A+,11/26/2019
E/16/390,ME211,B-,11/26/2019
E/16/390,EE576,A-,12/9/2021
E/16/390,EE253,A+,11/26/2019
E/16/390,EE406,B+,2/10/2023
E/16/390,EM524,A+,2/10/2023
E/16/390,EE352,B-,3/29/2022
E/16/390,ME210,B-,4/9/2021
E/16/392,EE354,A,12/9/2021
E/16/392,ME211,A,11/26/2019
E/16/392,EE576,A+,12/9/2021
E/16/392,EM316,A+,3/29/2022
E/16/392,EE522,A+,3/8/2023
E/16/392,EE325,A+,3/29/2022
E/16/392,EE254,A+,4/9/2021
E/16/392,EE572,A+,3/8/2023
E/16/392,EE351,A+,3/29/2022
E/16/392,EE252,A+,11/26/2019
E/16/392,EM502,A+,2/10/2023
E/16/392,EE356,A+,12/9/2021
E/16/392,EE406,A+,2/10/2023
E/16/392,EE352,A+,3/29/2022
E/16/392,EE251,A,11/26/2019
E/16/392,EE355,A+,12/9/2021
E/16/392,EE358,B+,3/29/2022
E/16/392,EE253,A,11/26/2019
E/16/392,CO253,A+,4/9/2021
E/16/392,EE320,A,3/29/2022
E/16/392,EE256,A+,4/9/2021
E/16/392,EM212,A+,9/4/2021
E/16/392,EE357,A,12/9/2021
E/16/392,EM213,A+,11/26/2019
E/16/392,EE257,A+,4/9/2021
E/16/392,EE405,A+,3/8/2023
E/16/392,EM211,A+,11/26/2019
E/16/392,EE353,A+,12/9/2021
E/16/392,EE201,A,11/26/2019
E/16/392,EE255,A+,4/9/2021
E/16/392,EE322,A-,3/29/2022
E/16/392,EE593,A+,12/9/2021
E/16/392,ME210,A,4/9/2021
E/16/392,EE401,A,3/8/2023
E/16/403,EE256,A,4/9/2021
E/16/403,EM316,A,3/29/2022
E/16/403,EE355,B-,12/9/2021
E/16/403,EE405,A-,3/8/2023
E/16/403,EM211,A,11/26/2019
E/16/403,EE201,B,11/26/2019
E/16/403,EE322,B,3/29/2022
E/16/403,EM213,A+,11/26/2019
E/16/403,EE254,B+,4/9/2021
E/16/403,EE325,B-,3/29/2022
E/16/403,EE354,B-,12/9/2021
E/16/403,EE357,B-,12/9/2021
E/16/403,EE511,A,2/10/2023
E/16/403,EE252,B,11/26/2019
E/16/403,EE356,A+,12/9/2021
E/16/403,EE406,A,2/10/2023
E/16/403,EE255,B+,4/9/2021
E/16/403,EE352,B+,3/29/2022
E/16/403,EE320,C+,3/29/2022
E/16/403,EE257,B+,4/9/2021
E/16/403,EM527,B,3/8/2023
E/16/403,EE401,C,3/8/2023
E/16/403,EE358,B-,3/29/2022
E/16/403,EE351,B-,3/29/2022
E/16/403,EE593,B,12/9/2021
E/16/403,CO253,C+,4/9/2021
E/16/403,EE353,B+,12/9/2021
E/16/403,EE251,B+,11/26/2019
E/16/403,ME211,C,11/26/2019
E/16/403,EE253,B+,11/26/2019
E/16/403,ME210,B-,4/9/2021
E/16/403,EE522,B+,3/8/2023
E/16/403,EE576,A-,12/9/2021
E/16/403,EM212,A+,9/4/2021
E/16/407,EM211,A+,11/26/2019
E/16/407,EM527,A+,3/8/2023
E/16/407,EE401,B,3/8/2023
E/16/407,EE358,A,3/29/2022
E/16/407,EM213,B+,11/26/2019
E/16/407,EE351,B-,3/29/2022
E/16/407,EE576,A,12/9/2021
E/16/407,EE522,B+,3/8/2023
E/16/407,EE595,A+,12/9/2021
E/16/407,ME210,B,4/9/2021
E/16/407,EE257,B,4/9/2021
E/16/407,EE357,A-,12/9/2021
E/16/407,EE322,A-,3/29/2022
E/16/407,EE253,C,11/26/2019
E/16/407,EE201,C,11/26/2019
E/16/407,EE256,A+,4/9/2021
E/16/407,EE320,A-,3/29/2022
E/16/407,EE355,B,12/9/2021
E/16/407,CO253,C,4/9/2021
E/16/407,EE572,A-,3/8/2023
E/16/407,EE356,B+,12/9/2021
E/16/407,EE354,B+,12/9/2021
E/16/407,EM316,A+,3/29/2022
E/16/407,EE325,A-,3/29/2022
E/16/407,EE255,A-,4/9/2021
E/16/407,EE406,B+,2/10/2023
E/16/407,EE352,B+,3/29/2022
E/16/407,ME211,B-,11/26/2019
E/16/407,EE353,A-,12/9/2021
E/16/407,EE254,A,4/9/2021
E/16/407,EE405,B+,3/8/2023
E/16/407,EE252,B-,11/26/2019
E/16/407,EE251,B,11/26/2019
E/16/407,EM212,A+,9/4/2021
E/16/410,EE405,A-,3/8/2023
E/16/410,EE253,B+,11/26/2019
E/16/410,EE356,B,12/9/2021
E/16/410,EM312,A+,2/10/2023
E/16/410,EM527,A,12/9/2021
E/16/410,EE252,C,11/26/2019
E/16/410,EE406,A,2/10/2023
E/16/410,EE201,C+,11/26/2019
E/16/410,EE401,A,3/8/2023
E/16/410,EE255,A-,4/9/2021
E/16/410,ME210,B,4/9/2021
E/16/410,EM212,A+,9/4/2021
E/16/410,EE351,B,3/29/2022
E/16/410,EE358,B+,3/29/2022
E/16/410,EE352,B-,3/29/2022
E/16/410,EE256,B,4/9/2021
E/16/410,EE257,A-,4/9/2021
E/16/410,EE251,B,11/26/2019
E/16/410,EE593,B+,12/9/2021
E/16/410,CO253,C+,4/9/2021
E/16/410,EM211,A+,11/26/2019
E/16/410,EE353,A-,12/9/2021
E/16/410,EE539,A-,3/8/2023
E/16/410,EE354,B,12/9/2021
E/16/410,EE254,A+,4/9/2021
E/16/410,ME211,C,11/26/2019
E/16/410,EM316,B+,3/29/2022
E/16/410,EE325,B+,3/29/2022
E/16/410,EM213,A-,11/26/2019
E/16/410,EE522,A+,3/8/2023
E/16/410,EE357,B-,12/9/2021
E/16/410,EE322,A-,3/29/2022
E/16/410,EE355,B-,12/9/2021
E/16/410,EE320,C+,3/29/2022
E/16/412,EM212,A+,9/4/2021
E/16/412,EE401,C+,3/8/2023
E/16/412,EE355,B,12/9/2021
E/16/412,EM527,B+,3/8/2023
E/16/412,EM211,A-,11/26/2019
E/16/412,EE251,B+,11/26/2019
E/16/412,EE257,B,4/9/2021
E/16/412,EE322,B,3/29/2022
E/16/412,EE352,C,3/29/2022
E/16/412,EE320,C,3/29/2022
E/16/412,EE325,C+,3/29/2022
E/16/412,EM316,A-,3/29/2022
E/16/412,EE253,B,11/26/2019
E/16/412,EE354,B+,12/9/2021
E/16/412,EE406,A+,2/10/2023
E/16/412,EE255,C+,4/9/2021
E/16/412,EE405,A,3/8/2023
E/16/412,EE356,B+,12/9/2021
E/16/412,EE353,B+,12/9/2021
E/16/412,EE252,C+,11/26/2019
E/16/412,EM312,A,2/10/2023
E/16/412,EE254,A,4/9/2021
E/16/412,EM213,A+,11/26/2019
E/16/412,ME211,C,11/26/2019
E/16/412,CO253,C,4/9/2021
E/16/412,EE351,C+,3/29/2022
E/16/412,EE201,B-,11/26/2019
E/16/412,EE358,B-,3/29/2022
E/16/412,EE576,A-,12/9/2021
E/16/412,EE357,B,12/9/2021
E/16/412,EE595,A,12/9/2021
E/16/412,EE256,B,4/9/2021
E/16/412,ME210,B,4/9/2021
E/16/412,EE539,B,3/8/2023
E/16/415,EE253,B+,11/26/2019
E/16/415,EE406,A+,2/10/2023
E/16/415,EE357,A-,12/9/2021
E/16/415,EE322,A+,3/29/2022
E/16/415,EE255,A+,4/9/2021
E/16/415,EE353,A+,12/9/2021
E/16/415,EE252,B+,11/26/2019
E/16/415,EE404,A-,3/8/2023
E/16/415,EE539,A,3/8/2023
E/16/415,EE256,A,4/9/2021
E/16/415,EM316,A+,3/29/2022
E/16/415,EE356,A+,12/9/2021
E/16/415,EE355,A,12/9/2021
E/16/415,EE201,C+,11/26/2019
E/16/415,EM213,A+,11/26/2019
E/16/415,EE512,A,3/8/2023
E/16/415,EM212,A+,9/4/2021
E/16/415,CO253,B+,4/9/2021
E/16/415,EE351,A,3/29/2022
E/16/415,EE320,B+,3/29/2022
E/16/415,ME210,A-,4/9/2021
E/16/415,EE576,A,12/9/2021
E/16/415,EE405,A,3/8/2023
E/16/415,ME211,B,11/26/2019
E/16/415,EE354,A,12/9/2021
E/16/415,EM527,A,2/10/2023
E/16/415,EE352,A-,3/29/2022
E/16/415,EE358,A+,3/29/2022
E/16/415,EE254,A+,4/9/2021
E/16/415,EE593,A+,12/9/2021
E/16/415,EE325,A+,3/29/2022
E/16/415,EM211,A+,11/26/2019
E/16/415,EE257,A-,4/9/2021
E/16/415,EE251,A,11/26/2019
